Area_Name,Group_Name,Sub_Group_Name,Loss_of_Property_1_25_Crores,Loss_of_Property_25_100_Crores,Loss_of_Property_Above_100_Crores,Year
Jharkhand,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,1,0,2010
Karnataka,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,1,1,2010
Maharashtra,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,0,0,2010
Meghalaya,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,0,2010
Nagaland,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2010
Odisha,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2010
Punjab,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,2,0,2010
Tamil Nadu,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2010
West Bengal,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2010
Daman & Diu,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2010
Madhya Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,1,0,2010
Dadra & Nagar Haveli,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2010
Sikkim,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,0,0,2010
Manipur,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2010
Mizoram,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2010
Puducherry,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2010
Uttar Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,2,0,2010
Kerala,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,1,1,2010
Tripura,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2010
Uttarakhand,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,3,0,0,2010
Andaman & Nicobar Islands,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2010
Andhra Pradesh,Serious Fraud - Cheating,2. Cheating ,4,0,1,2011
Arunachal Pradesh,Serious Fraud - Cheating,2. Cheating ,1,0,0,2011
Assam,Serious Fraud - Cheating,2. Cheating ,0,0,0,2011
Bihar,Serious Fraud - Cheating,2. Cheating ,3,0,1,2011
Chandigarh,Serious Fraud - Cheating,2. Cheating ,0,0,0,2011
Chhattisgarh,Serious Fraud - Cheating,2. Cheating ,0,2,0,2011
Delhi,Serious Fraud - Cheating,2. Cheating ,0,3,1,2011
Goa,Serious Fraud - Cheating,2. Cheating ,1,1,0,2011
Gujarat,Serious Fraud - Cheating,2. Cheating ,4,2,1,2011
Haryana,Serious Fraud - Cheating,2. Cheating ,0,5,1,2011
Himachal Pradesh,Serious Fraud - Cheating,2. Cheating ,4,2,0,2011
Jammu & Kashmir,Serious Fraud - Cheating,2. Cheating ,3,0,0,2011
Jharkhand,Serious Fraud - Cheating,2. Cheating ,0,0,0,2011
Karnataka,Serious Fraud - Cheating,2. Cheating ,3,2,0,2011
Maharashtra,Serious Fraud - Cheating,2. Cheating ,7,4,0,2011
Meghalaya,Serious Fraud - Cheating,2. Cheating ,0,0,0,2011
Nagaland,Serious Fraud - Cheating,2. Cheating ,1,0,0,2011
Odisha,Serious Fraud - Cheating,2. Cheating ,3,0,0,2011
Punjab,Serious Fraud - Cheating,2. Cheating ,1,2,0,2011
Tamil Nadu,Serious Fraud - Cheating,2. Cheating ,2,2,0,2011
West Bengal,Serious Fraud - Cheating,2. Cheating ,3,3,1,2011
Daman & Diu,Serious Fraud - Cheating,2. Cheating ,0,0,0,2011
Madhya Pradesh,Serious Fraud - Cheating,2. Cheating ,2,0,1,2011
Dadra & Nagar Haveli,Serious Fraud - Cheating,2. Cheating ,0,0,0,2011
Sikkim,Serious Fraud - Cheating,2. Cheating ,0,0,0,2011
Manipur,Serious Fraud - Cheating,2. Cheating ,0,0,0,2011
Mizoram,Serious Fraud - Cheating,2. Cheating ,1,0,0,2011
Puducherry,Serious Fraud - Cheating,2. Cheating ,1,1,0,2011
Uttar Pradesh,Serious Fraud - Cheating,2. Cheating ,1,2,1,2011
Kerala,Serious Fraud - Cheating,2. Cheating ,1,0,1,2011
Tripura,Serious Fraud - Cheating,2. Cheating ,1,1,0,2011
Uttarakhand,Serious Fraud - Cheating,2. Cheating ,0,0,0,2011
Andaman & Nicobar Islands,Serious Fraud - Cheating,2. Cheating ,0,0,0,2011
Andhra Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,2,1,2011
Arunachal Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,0,2011
Assam,Serious Fraud - Criminal Breach of Trust,,0,0,1,2011
Bihar,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,1,0,2011
Chandigarh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,2,1,2011
Chhattisgarh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,1,0,2011
Delhi,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,0,1,2011
Goa,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,1,0,2011
Gujarat,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,0,0,2011
Haryana,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,0,2011
Himachal Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,1,0,2011
Jammu & Kashmir,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,3,1,0,2011
Jharkhand,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2011
Karnataka,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,2,1,2011
Maharashtra,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,0,0,2011
Meghalaya,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,0,2011
Nagaland,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2011
Odisha,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2011
Punjab,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2011
Tamil Nadu,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2011
West Bengal,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,1,2011
Daman & Diu,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2011
Madhya Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,4,1,0,2011
Dadra & Nagar Haveli,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2011
Sikkim,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,0,0,2011
Manipur,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2011
Mizoram,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,0,2011
Puducherry,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2011
Uttar Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,1,0,2011
Kerala,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,1,0,2011
Tripura,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2011
Uttarakhand,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,1,2011
Andaman & Nicobar Islands,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2011
Andhra Pradesh,Serious Fraud - Cheating,2. Cheating ,2,0,1,2012
Arunachal Pradesh,Serious Fraud - Cheating,2. Cheating ,2,0,0,2012
Assam,Serious Fraud - Cheating,2. Cheating ,0,1,0,2012
Bihar,Serious Fraud - Cheating,2. Cheating ,2,0,1,2012
Chandigarh,Serious Fraud - Cheating,2. Cheating ,7,0,0,2012
Chhattisgarh,Serious Fraud - Cheating,2. Cheating ,3,1,0,2012
Delhi,Serious Fraud - Cheating,2. Cheating ,0,0,0,2012
Goa,Serious Fraud - Cheating,2. Cheating ,0,0,0,2012
Gujarat,Serious Fraud - Cheating,2. Cheating ,5,1,1,2012
Haryana,Serious Fraud - Cheating,2. Cheating ,1,4,0,2012
Himachal Pradesh,Serious Fraud - Cheating,2. Cheating ,0,0,0,2012
Jammu & Kashmir,Serious Fraud - Cheating,2. Cheating ,3,0,0,2012
Jharkhand,Serious Fraud - Cheating,2. Cheating ,1,0,0,2012
Karnataka,Serious Fraud - Cheating,2. Cheating ,5,2,0,2012
Maharashtra,Serious Fraud - Cheating,2. Cheating ,7,0,2,2012
Meghalaya,Serious Fraud - Cheating,2. Cheating ,0,0,0,2012
Nagaland,Serious Fraud - Cheating,2. Cheating ,1,0,0,2012
Odisha,Serious Fraud - Cheating,2. Cheating ,4,1,0,2012
Punjab,Serious Fraud - Cheating,2. Cheating ,6,2,0,2012
Tamil Nadu,Serious Fraud - Cheating,2. Cheating ,3,2,0,2012
West Bengal,Serious Fraud - Cheating,2. Cheating ,4,0,0,2012
Daman & Diu,Serious Fraud - Cheating,2. Cheating ,0,0,0,2012
Madhya Pradesh,Serious Fraud - Cheating,2. Cheating ,2,1,0,2012
Dadra & Nagar Haveli,Serious Fraud - Cheating,2. Cheating ,0,0,0,2012
Sikkim,Serious Fraud - Cheating,2. Cheating ,0,0,0,2012
Manipur,Serious Fraud - Cheating,2. Cheating ,1,0,0,2012
Mizoram,Serious Fraud - Cheating,2. Cheating ,2,0,0,2012
Puducherry,Serious Fraud - Cheating,2. Cheating ,0,1,0,2012
Uttar Pradesh,Serious Fraud - Cheating,2. Cheating ,1,3,0,2012
Kerala,Serious Fraud - Cheating,2. Cheating ,1,1,1,2012
Tripura,Serious Fraud - Cheating,2. Cheating ,0,0,0,2012
Uttarakhand,Serious Fraud - Cheating,2. Cheating ,1,0,0,2012
Andaman & Nicobar Islands,Serious Fraud - Cheating,2. Cheating ,0,0,0,2012
Andhra Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2012
Arunachal Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2012
Assam,Serious Fraud - Criminal Breach of Trust,,1,1,0,2012
Bihar,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,1,0,2012
Chandigarh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,3,0,0,2012
Chhattisgarh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,1,0,2012
Delhi,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,2,0,2012
Goa,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2012
Gujarat,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,1,0,2012
Haryana,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,0,0,2012
Himachal Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,3,1,0,2012
Jammu & Kashmir,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2012
Jharkhand,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2012
Karnataka,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,0,1,2012
Maharashtra,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,1,0,2012
Meghalaya,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,0,2012
Nagaland,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2012
Odisha,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2012
Punjab,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,1,0,2012
Tamil Nadu,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,1,0,2012
West Bengal,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,2,1,2012
Daman & Diu,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2012
Madhya Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,4,1,0,2012
Dadra & Nagar Haveli,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2012
Sikkim,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,0,0,2012
Manipur,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,0,2012
Mizoram,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,0,2012
Puducherry,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2012
Uttar Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,2,0,2012
Kerala,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2012
Tripura,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2012
Uttarakhand,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,3,0,0,2012
Andaman & Nicobar Islands,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2012
Andhra Pradesh,Serious Fraud - Cheating,2. Cheating ,3,0,1,2013
Arunachal Pradesh,Serious Fraud - Cheating,2. Cheating ,1,0,0,2013
Assam,Serious Fraud - Cheating,2. Cheating ,1,0,0,2013
Bihar,Serious Fraud - Cheating,2. Cheating ,4,1,0,2013
Chandigarh,Serious Fraud - Cheating,2. Cheating ,1,2,1,2013
Chhattisgarh,Serious Fraud - Cheating,2. Cheating ,2,2,0,2013
Delhi,Serious Fraud - Cheating,2. Cheating ,3,3,0,2013
Goa,Serious Fraud - Cheating,2. Cheating ,0,1,0,2013
Gujarat,Serious Fraud - Cheating,2. Cheating ,5,0,1,2013
Haryana,Serious Fraud - Cheating,2. Cheating ,0,3,2,2013
Himachal Pradesh,Serious Fraud - Cheating,2. Cheating ,3,1,1,2013
Jammu & Kashmir,Serious Fraud - Cheating,2. Cheating ,3,0,0,2013
Jharkhand,Serious Fraud - Cheating,2. Cheating ,3,0,0,2013
Karnataka,Serious Fraud - Cheating,2. Cheating ,0,1,1,2013
Maharashtra,Serious Fraud - Cheating,2. Cheating ,7,2,1,2013
Meghalaya,Serious Fraud - Cheating,2. Cheating ,0,0,0,2013
Nagaland,Serious Fraud - Cheating,2. Cheating ,1,0,0,2013
Odisha,Serious Fraud - Cheating,2. Cheating ,0,1,0,2013
Punjab,Serious Fraud - Cheating,2. Cheating ,2,0,1,2013
Tamil Nadu,Serious Fraud - Cheating,2. Cheating ,0,3,0,2013
West Bengal,Serious Fraud - Cheating,2. Cheating ,1,4,0,2013
Daman & Diu,Serious Fraud - Cheating,2. Cheating ,0,0,0,2013
Madhya Pradesh,Serious Fraud - Cheating,2. Cheating ,0,1,1,2013
Dadra & Nagar Haveli,Serious Fraud - Cheating,2. Cheating ,0,0,0,2013
Sikkim,Serious Fraud - Cheating,2. Cheating ,0,0,0,2013
Manipur,Serious Fraud - Cheating,2. Cheating ,0,0,0,2013
Mizoram,Serious Fraud - Cheating,2. Cheating ,1,0,0,2013
Puducherry,Serious Fraud - Cheating,2. Cheating ,1,1,0,2013
Uttar Pradesh,Serious Fraud - Cheating,2. Cheating ,1,4,0,2013
Kerala,Serious Fraud - Cheating,2. Cheating ,1,2,0,2013
Tripura,Serious Fraud - Cheating,2. Cheating ,0,1,0,2013
Uttarakhand,Serious Fraud - Cheating,2. Cheating ,1,0,0,2013
Andaman & Nicobar Islands,Serious Fraud - Cheating,2. Cheating ,0,0,0,2013
Andhra Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,1,1,2013
Arunachal Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,1,0,2013
Assam,Serious Fraud - Criminal Breach of Trust,,1,0,0,2013
Bihar,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,1,0,2013
Chandigarh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,3,2,0,2013
Chhattisgarh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,1,0,2013
Delhi,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,4,2,0,2013
Goa,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,1,0,2013
Gujarat,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,1,1,2013
Haryana,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2013
Himachal Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,1,0,2013
Jammu & Kashmir,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,4,0,0,2013
Jharkhand,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,0,2013
Karnataka,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,3,1,1,2013
Maharashtra,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,1,0,2013
Meghalaya,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,0,2013
Nagaland,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2013
Odisha,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2013
Punjab,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,1,0,2013
Tamil Nadu,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2013
West Bengal,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,0,1,2013
Daman & Diu,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,0,0,2013
Madhya Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,0,2013
Dadra & Nagar Haveli,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2013
Sikkim,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,2,0,0,2013
Manipur,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,0,0,2013
Mizoram,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2013
Puducherry,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2013
Uttar Pradesh,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,3,0,0,2013
Kerala,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,1,0,2013
Tripura,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2013
Uttarakhand,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,1,1,0,2013
Andaman & Nicobar Islands,Serious Fraud - Criminal Breach of Trust,1. Criminal Breach of Trust,0,0,0,2013
